# sample_index  true_r0  true_r1  true_r2  true_r3  true_r4  true_r5  true_r6  true_r7  true_r8  true_r9  true_r10  true_r11  true_r12  true_r13  true_r14  true_r15  true_r16  true_r17  true_r18  true_r19  true_r20  true_r21  true_r22  true_r23  true_r24  true_r25  true_r26  true_r27  true_r28  true_r29  true_r30  true_r31  true_r32  true_r33  true_r34  true_r35  true_r36  true_r37  true_r38  true_r39  true_r40  true_r41  true_r42  true_r43  true_r44  true_r45  true_r46  true_r47  true_r48  true_r49  pred_r0  pred_r1  pred_r2  pred_r3  pred_r4  pred_r5  pred_r6  pred_r7  pred_r8  pred_r9  pred_r10  pred_r11  pred_r12  pred_r13  pred_r14  pred_r15  pred_r16  pred_r17  pred_r18  pred_r19  pred_r20  pred_r21  pred_r22  pred_r23  pred_r24  pred_r25  pred_r26  pred_r27  pred_r28  pred_r29  pred_r30  pred_r31  pred_r32  pred_r33  pred_r34  pred_r35  pred_r36  pred_r37  pred_r38  pred_r39  pred_r40  pred_r41  pred_r42  pred_r43  pred_r44  pred_r45  pred_r46  pred_r47  pred_r48  pred_r49
4.800000000000000000e+01 4.011227719493487598e+01 4.422927856255522272e+01 4.834627993017556946e+01 5.246328129779591620e+01 5.628324573426347399e+01 5.999519674122092283e+01 6.370714774817835746e+01 6.713926946405891272e+01 7.025158627585155102e+01 7.336390308764418933e+01 7.634586871117312512e+01 7.880642958164733614e+01 8.126699045212154715e+01 8.372755132259577238e+01 8.578899334862268233e+01 8.782192688576051864e+01 8.985486042289834074e+01 9.192629689303635132e+01 9.401698482967447035e+01 9.610767276631256095e+01 9.821460499704674874e+01 1.003459036689250468e+02 1.024772023408033732e+02 1.045786005089408235e+02 1.064856454027627137e+02 1.083926902965845898e+02 1.102997351904064800e+02 1.125706405276279014e+02 1.148975243946031242e+02 1.172244082615783469e+02 1.196111011716449752e+02 1.220376667771059118e+02 1.244642323825668200e+02 1.269880721342187542e+02 1.297064601782527689e+02 1.324248482222867551e+02 1.351473696603321741e+02 1.379277586145376802e+02 1.407081475687432146e+02 1.434885365229487491e+02 1.458934671764440338e+02 1.482045332547617420e+02 1.505155993330794502e+02 1.526213543469907563e+02 1.545474621795463861e+02 1.564735700121020159e+02 1.582104256372001032e+02 1.594268376917898422e+02 1.606432497463795244e+02 1.618596618009692634e+02 3.105273764117242763e+01 3.463625487996841912e+01 3.821977211876439640e+01 4.180328935756038788e+01 4.544575706545617777e+01 4.910966130757007875e+01 5.277356554968397973e+01 5.627845311119381932e+01 5.960160732344183288e+01 6.292476153568983932e+01 6.627297757838402958e+01 6.972144094286294091e+01 7.316990430734185225e+01 7.661836767182076358e+01 7.966804968746032500e+01 8.268924732103992881e+01 8.571044495461953261e+01 8.843960998752586988e+01 9.102275872009559521e+01 9.360590745266530632e+01 9.626965273252930899e+01 9.905429283333472767e+01 1.018389329341401606e+02 1.046511660824512830e+02 1.076427540395492457e+02 1.106343419966472084e+02 1.136259299537451710e+02 1.166167063142621316e+02 1.196073578137666829e+02 1.225980093132712057e+02 1.254294667306341324e+02 1.281547947599026713e+02 1.308801227891711960e+02 1.335090034128633931e+02 1.359449892254028782e+02 1.383809750379423349e+02 1.407906460830442938e+02 1.428319103840207731e+02 1.448731746849972524e+02 1.469144389859737316e+02 1.484617135617398276e+02 1.498854907062033135e+02 1.513092678506667994e+02 1.523950449981576298e+02 1.531850721482973086e+02 1.539750992984369873e+02 1.546294779391408838e+02 1.549108231788962655e+02 1.551921684186516472e+02 1.554735136584070574e+02
4.900000000000000000e+01 4.402332990342429753e+01 4.788274516577622819e+01 5.174216042812815886e+01 5.560157569048007531e+01 5.906805921880156518e+01 6.239165848020289218e+01 6.571525774160420497e+01 6.873372635850063261e+01 7.140347423881999589e+01 7.407322211913937338e+01 7.675798206371156596e+01 7.950279026529508997e+01 8.224759846687862819e+01 8.499240666846216641e+01 8.733989167530728537e+01 8.965899645395681716e+01 9.197810123260633475e+01 9.414145426069040923e+01 9.622693141349175505e+01 9.831240856629311509e+01 1.004115969417595835e+02 1.025313521512237003e+02 1.046511073606878597e+02 1.068010789351669558e+02 1.091474568822432047e+02 1.114938348293194395e+02 1.138402127763957026e+02 1.162795305854087076e+02 1.187331468347196903e+02 1.211867630840306873e+02 1.234447830120159324e+02 1.255724053924506904e+02 1.277000277728854343e+02 1.298224007367444131e+02 1.319342748674519044e+02 1.340461489981593957e+02 1.361583726778893606e+02 1.382754900439343828e+02 1.403926074099794050e+02 1.425097247760243988e+02 1.444846341026127448e+02 1.464239914193369714e+02 1.483633487360611412e+02 1.492690002743564719e+02 1.492701592565265969e+02 1.492713182386966650e+02 1.488456750828354984e+02 1.472463260473883224e+02 1.456469770119411749e+02 1.440476279764940273e+02 3.875102543870761451e+01 4.269218603148082991e+01 4.663334662425404531e+01 5.057450721702727492e+01 5.450391171279083835e+01 5.842904126418726207e+01 6.235417081558370000e+01 6.632227697115691001e+01 7.033949924578922719e+01 7.435672152042160121e+01 7.835496430303643933e+01 8.227728911758121910e+01 8.619961393212601308e+01 9.012193874667082127e+01 9.347439357348842748e+01 9.678614340118269865e+01 1.000978932288769556e+02 1.030902986547322087e+02 1.059230318796680024e+02 1.087557651046037677e+02 1.115037758057197266e+02 1.141247027211059333e+02 1.167456296364921258e+02 1.193412981580561194e+02 1.217727871197756144e+02 1.242042760814950810e+02 1.266357650432145761e+02 1.287717163331165011e+02 1.308622002888926659e+02 1.329526842446688875e+02 1.347335057811240802e+02 1.363078857046986627e+02 1.378822656282732169e+02 1.393243407832381990e+02 1.405018064009840089e+02 1.416792720187297903e+02 1.428341220310630888e+02 1.436723535676214283e+02 1.445105851041797962e+02 1.453488166407381357e+02 1.457352936167359303e+02 1.460088319525935390e+02 1.462823702884512045e+02 1.462453187101899061e+02 1.459365009570745144e+02 1.456276832039591227e+02 1.452018125785307063e+02 1.444540465542414438e+02 1.437062805299521528e+02 1.429585145056628903e+02
5.000000000000000000e+01 1.136233097268548704e+02 1.210865012363360620e+02 1.285496927458172536e+02 1.360128842552984452e+02 1.412846549700930723e+02 1.457595453959106919e+02 1.502344358217283684e+02 1.535861062494132625e+02 1.556540966792321683e+02 1.577220871090511025e+02 1.596225730909759761e+02 1.608530412813246357e+02 1.620835094716732954e+02 1.633139776620219550e+02 1.625782959584929017e+02 1.617021749768297241e+02 1.608260539951665464e+02 1.593393873875344298e+02 1.575474479669179004e+02 1.557555085463013995e+02 1.542399873004387700e+02 1.531390933167069477e+02 1.520381993329751538e+02 1.510454411672706101e+02 1.507555658187432925e+02 1.504656904702159750e+02 1.501758151216886574e+02 1.509890080074442267e+02 1.519719036984741365e+02 1.529547993895040179e+02 1.537259240040422981e+02 1.543558679009194918e+02 1.549858117977966856e+02 1.555148778865886356e+02 1.558421883592100983e+02 1.561694988318315325e+02 1.564748278940840009e+02 1.564724172111701819e+02 1.564700065282563628e+02 1.564675958453425721e+02 1.566317967304590013e+02 1.568376505075829641e+02 1.570435042847068985e+02 1.572250608505550531e+02 1.573853573565368151e+02 1.575456538625186340e+02 1.576435470597194239e+02 1.575698311577725690e+02 1.574961152558257140e+02 1.574223993538788591e+02 9.815231635023522472e+01 1.044135830822529272e+02 1.106748498142706296e+02 1.169361165462883321e+02 1.216976513874049601e+02 1.259138291772848675e+02 1.301300069671647464e+02 1.337018277579001051e+02 1.365372405496131591e+02 1.393726533413261848e+02 1.420430113098599065e+02 1.440531499856762707e+02 1.460632886614926349e+02 1.480734273373089991e+02 1.486317421182693295e+02 1.490863551924542492e+02 1.495409682666391404e+02 1.494508535396402067e+02 1.490883749120493462e+02 1.487258962844584573e+02 1.484461040808109829e+02 1.482903415130786016e+02 1.481345789453462771e+02 1.480372692570353479e+02 1.483199032849638854e+02 1.486025373128924230e+02 1.488851713408209889e+02 1.494706313385764815e+02 1.501026799470745914e+02 1.507347285555726728e+02 1.514238825335557976e+02 1.521511067578622658e+02 1.528783309821687340e+02 1.535850705829461447e+02 1.542508409366653837e+02 1.549166112903846226e+02 1.555726845175521476e+02 1.560929979729955335e+02 1.566133114284389194e+02 1.571336248838822769e+02 1.574206584081285314e+02 1.576493719495754817e+02 1.578780854910224321e+02 1.578372426502862993e+02 1.575605379751399653e+02 1.572838332999936029e+02 1.568857612482423747e+02 1.561539289108275739e+02 1.554220965734128015e+02 1.546902642359980291e+02
5.100000000000000000e+01 7.579719357124892554e+01 8.130331851644685059e+01 8.680944346164477565e+01 9.231556840684268650e+01 9.653956144529198014e+01 1.002973246994690442e+02 1.040550879536461082e+02 1.074623079331508961e+02 1.104689070273159501e+02 1.134755061214810041e+02 1.163619159830497836e+02 1.187675689142334789e+02 1.211732218454171743e+02 1.235788747766008555e+02 1.244481741437417952e+02 1.252077339705939778e+02 1.259672937974461604e+02 1.264070919888781219e+02 1.266870093625999516e+02 1.269669267363217955e+02 1.272348852684197169e+02 1.274849055380817333e+02 1.277349258077437781e+02 1.280171441474006429e+02 1.285086499420241068e+02 1.290001557366475424e+02 1.294916615312710064e+02 1.298235519923667596e+02 1.301308862483044209e+02 1.304382205042420821e+02 1.307903406127894925e+02 1.311723179564100974e+02 1.315542953000306738e+02 1.318964345631911215e+02 1.321588976654313115e+02 1.324213607676715014e+02 1.326805388508487624e+02 1.328937266671451027e+02 1.331069144834414146e+02 1.333201022997377549e+02 1.333213354567667466e+02 1.332695799489788726e+02 1.332178244411910271e+02 1.330165472528603345e+02 1.326844385940547113e+02 1.323523299352490596e+02 1.320204128948288655e+02 1.316890228049686584e+02 1.313576327151084513e+02 1.310262426252482442e+02 5.537532784496733029e+01 5.924462227133717107e+01 6.311391669770701185e+01 6.698321112407684552e+01 7.030565665736060055e+01 7.342924804770392200e+01 7.655283943804725766e+01 7.937332083066651478e+01 8.184739079731537004e+01 8.432146076396423950e+01 8.672747437039926410e+01 8.886126253597893765e+01 9.099505070155859698e+01 9.312883886713828474e+01 9.459457178428311863e+01 9.601258646939687935e+01 9.743060115451065428e+01 9.858330473186491361e+01 9.960335275533942934e+01 1.006234007788139309e+02 1.016878980864759967e+02 1.028190693204194304e+02 1.039502405543628640e+02 1.051057578313642011e+02 1.064195243882420812e+02 1.077332909451199470e+02 1.090470575019978412e+02 1.103723792656425360e+02 1.116994787534052165e+02 1.130265782411678970e+02 1.142034207900990310e+02 1.152800920464758150e+02 1.163567633028525847e+02 1.174207862004796965e+02 1.184595123806074923e+02 1.194982385607353024e+02 1.205280022544762630e+02 1.214322911388014745e+02 1.223365800231267002e+02 1.232408689074518975e+02 1.238992681345693398e+02 1.244961949473848222e+02 1.250931217602002619e+02 1.254724492069871644e+02 1.256613772084990330e+02 1.258503052100109016e+02 1.259613607359210903e+02 1.258582669539266021e+02 1.257551731719321282e+02 1.256520793899376542e+02
5.200000000000000000e+01 4.704676050931837494e+01 5.034408796288794719e+01 5.364141541645750522e+01 5.693874287002707035e+01 5.995565443301069308e+01 6.287059658123579453e+01 6.578553872946089598e+01 6.873507634093246565e+01 7.172415162468564631e+01 7.471322690843884118e+01 7.778754115846683703e+01 8.120281127359417894e+01 8.461808138872150664e+01 8.803335150384884855e+01 9.117417278672570546e+01 9.429539058158471221e+01 9.741660837644369053e+01 1.001368059779726138e+02 1.026564934828364812e+02 1.051761809877003486e+02 1.075887321807604593e+02 1.098405789061148994e+02 1.120924256314693537e+02 1.142492642525717628e+02 1.157885501960357999e+02 1.173278361394998370e+02 1.188671220829638742e+02 1.204729026968002756e+02 1.220889132599247660e+02 1.237049238230492278e+02 1.254485856095739251e+02 1.272773482116987935e+02 1.291061108138236477e+02 1.308935595648584354e+02 1.325983806137130614e+02 1.343032016625677727e+02 1.359942011536547000e+02 1.374916988359937307e+02 1.389891965183327613e+02 1.404866942006717636e+02 1.410610857641719065e+02 1.414047007979622776e+02 1.417483158317526772e+02 1.412856229520016313e+02 1.401174106479019201e+02 1.389491983438022089e+02 1.377570943176552305e+02 1.364992880558783099e+02 1.352414817941013894e+02 1.339836755323244972e+02 3.896233014077392909e+01 4.242312971147136125e+01 4.588392928216877920e+01 4.934472885286621135e+01 5.254775780833373489e+01 5.565705199462673392e+01 5.876634618091974716e+01 6.156099494268423200e+01 6.399604893355893864e+01 6.643110292443364528e+01 6.884787003103569702e+01 7.119148960054711495e+01 7.353510917005851866e+01 7.587872873956995079e+01 7.791139802877299303e+01 7.992185658366830125e+01 8.193231513856360948e+01 8.377114543247270717e+01 8.552416159588868538e+01 8.727717775930466360e+01 8.912675104527576764e+01 9.112116001507958174e+01 9.311556898488339584e+01 9.513981417355034864e+01 9.735799478482782376e+01 9.957617539610529889e+01 1.017943560073827598e+02 1.040028014774933212e+02 1.062097492335781936e+02 1.084166969896630803e+02 1.104560809579668046e+02 1.123837557344164111e+02 1.143114305108660318e+02 1.161984358303121780e+02 1.180041022357513185e+02 1.198097686411904874e+02 1.215988133879389466e+02 1.231551549130181513e+02 1.247114964380973561e+02 1.262678379631765466e+02 1.274739962707109839e+02 1.285926087738592116e+02 1.297112212770074677e+02 1.305806458142227768e+02 1.312320308812467715e+02 1.318834159482707662e+02 1.324407374042458798e+02 1.327393839298364924e+02 1.330380304554271333e+02 1.333366769810177459e+02
5.300000000000000000e+01 3.395454268549747212e+02 3.521427193049100310e+02 3.647400117548453977e+02 3.773373042047807076e+02 3.846223638634609188e+02 3.899757025071393173e+02 3.953290411508177158e+02 3.973441674677703190e+02 3.955441939827506985e+02 3.937442204977311349e+02 3.909584687012281279e+02 3.842296036587917456e+02 3.775007386163553633e+02 3.707718735739189242e+02 3.621819019821404027e+02 3.534589942082659491e+02 3.447360864343914955e+02 3.346553275125078244e+02 3.238956430166195446e+02 3.131359585207312648e+02 3.032150266397849805e+02 2.945522236812518031e+02 2.858894207227185689e+02 2.775340490655633516e+02 2.711769808673654438e+02 2.648199126691675360e+02 2.584628444709695714e+02 2.537235574515901817e+02 2.492331598443366261e+02 2.447427622370830989e+02 2.406379385269203794e+02 2.367901640814849316e+02 2.329423896360494268e+02 2.292689461980208421e+02 2.259441647748060404e+02 2.226193833515911820e+02 2.193098695868304446e+02 2.162141030404267781e+02 2.131183364940231399e+02 2.100225699476195018e+02 2.071929687561001856e+02 2.044299089033019641e+02 2.016668490505037425e+02 1.987503510846134702e+02 1.956995947697677138e+02 1.926488384549219575e+02 1.895284813974879796e+02 1.862167222979363714e+02 1.829049631983846780e+02 1.795932040988330414e+02 1.764946893739077041e+02 1.857950345164252326e+02 1.950953796589428180e+02 2.043957248014603749e+02 2.110923460327389307e+02 2.168421585690214783e+02 2.225919711053040260e+02 2.269588348119493162e+02 2.297451855704378261e+02 2.325315363289263075e+02 2.348596496441875559e+02 2.353548131865398148e+02 2.358499767288921021e+02 2.363451402712443610e+02 2.350811642065177125e+02 2.336915353127139667e+02 2.323019064189102210e+02 2.301858522258425808e+02 2.277065853831430218e+02 2.252273185404434628e+02 2.227453350435371533e+02 2.202592765653208176e+02 2.177732180871044534e+02 2.153528142489836057e+02 2.133591655714834019e+02 2.113655168939831697e+02 2.093718682164829374e+02 2.078179682805087509e+02 2.063317219970770395e+02 2.048454757136453281e+02 2.035103569964512928e+02 2.022759899900824223e+02 2.010416229837135802e+02 1.998319438428773367e+02 1.986716404331063472e+02 1.975113370233353862e+02 1.963492917406282459e+02 1.951628602368145948e+02 1.939764287330009438e+02 1.927899972291872643e+02 1.914585835461946317e+02 1.900909243184072466e+02 1.887232650906198330e+02 1.871732296647936096e+02 1.854636150656834275e+02 1.837540004665732454e+02 1.819540470705779001e+02 1.799056619831483488e+02 1.778572768957187691e+02 1.758088918082891894e+02
5.400000000000000000e+01 7.019170522133472900e+01 7.512828778443224564e+01 8.006487034752974807e+01 8.500145291062725050e+01 8.993152848422896284e+01 9.485923787983222155e+01 9.978694727543543763e+01 1.041801717997431922e+02 1.079625564711417809e+02 1.117449411425403980e+02 1.153901635192580670e+02 1.184867367172521142e+02 1.215833099152461472e+02 1.246798831132402086e+02 1.268129106774543828e+02 1.288771135535414203e+02 1.309413164296284720e+02 1.325745201069189534e+02 1.339922241848111071e+02 1.354099282627032892e+02 1.366415684158223485e+02 1.375941126817817519e+02 1.385466569477411269e+02 1.395449535029091805e+02 1.408406399379335312e+02 1.421363263729579103e+02 1.434320128079822609e+02 1.451774804432589292e+02 1.469921451862667254e+02 1.488068099292744932e+02 1.507621268940738162e+02 1.528112120067341380e+02 1.548602971193944029e+02 1.569238617826331392e+02 1.590163855470286478e+02 1.611089093114242132e+02 1.632091089374667945e+02 1.654167706265685069e+02 1.676244323156701626e+02 1.698320940047718182e+02 1.719027361857959590e+02 1.739391234898006644e+02 1.759755107938053698e+02 1.778479419897280138e+02 1.795769115910788400e+02 1.813058811924296378e+02 1.829059521965033071e+02 1.841515520580647376e+02 1.853971519196261681e+02 1.866427517811876271e+02 8.356649174275329983e+01 8.887262272467927460e+01 9.417875370660526357e+01 9.948488468853123834e+01 1.040124751153398961e+02 1.082569598857422193e+02 1.125014446561445425e+02 1.162228501760528019e+02 1.193464508382535030e+02 1.224700515004542183e+02 1.254934512001569971e+02 1.281160470498681434e+02 1.307386428995792755e+02 1.333612387492904077e+02 1.349194902769859254e+02 1.364017172102517463e+02 1.378839441435175672e+02 1.388862566491704911e+02 1.396486119410169238e+02 1.404109672328633849e+02 1.412987243955143413e+02 1.423745843643720264e+02 1.434504443332297683e+02 1.445913130027868192e+02 1.461547382268896342e+02 1.477181634509924493e+02 1.492815886750952927e+02 1.511575910814113968e+02 1.530816822849910750e+02 1.550057734885707532e+02 1.569580891531423674e+02 1.589292211250419200e+02 1.609003530969415010e+02 1.628301464927980362e+02 1.646772627365685366e+02 1.665243789803390655e+02 1.683529345109828341e+02 1.699216400578526418e+02 1.714903456047224211e+02 1.730590511515922003e+02 1.742492646460233345e+02 1.753448551273447720e+02 1.764404456086662094e+02 1.772170990317487451e+02 1.777146825288721743e+02 1.782122660259956035e+02 1.785674065966092599e+02 1.785308291193209698e+02 1.784942516420326797e+02 1.784576741647444180e+02
5.500000000000000000e+01 4.468694145968802900e+01 4.891004532701642660e+01 5.313314919434480998e+01 5.735625306167320048e+01 6.142683363916916051e+01 6.544195120218061845e+01 6.945706876519206219e+01 7.326993559484996865e+01 7.685165872924662267e+01 8.043338186364330511e+01 8.424130123021345184e+01 8.895400552547766893e+01 9.366670982074185758e+01 9.837941411600606045e+01 1.030850180229033697e+02 1.077901147592030497e+02 1.124952114955027298e+02 1.163648891586434786e+02 1.198168572852047475e+02 1.232688254117660307e+02 1.260161175439365024e+02 1.277063956845207997e+02 1.293966738251050970e+02 1.310028630187892134e+02 1.320624740576221825e+02 1.331220850964551232e+02 1.341816961352880639e+02 1.351527828797213431e+02 1.361102505019393050e+02 1.370677181241572669e+02 1.379202264666797646e+02 1.387027619560719245e+02 1.394852974454640844e+02 1.399967068272220274e+02 1.399658639937113946e+02 1.399350211602007619e+02 1.399036139796388056e+02 1.398643059403577809e+02 1.398249979010767845e+02 1.397856898617957597e+02 1.396781520785682744e+02 1.395535568593541598e+02 1.394289616401400451e+02 1.388638270990289243e+02 1.379132206512579444e+02 1.369626142034869645e+02 1.358886092242252630e+02 1.344752582833639565e+02 1.330619073425026215e+02 1.316485564016413434e+02 5.237526448305575855e+01 5.698808305897231463e+01 6.160090163488887072e+01 6.621372021080543391e+01 7.021944414606275586e+01 7.400440639380764196e+01 7.778936864155252806e+01 8.130396012897614355e+01 8.450955646174688241e+01 8.771515279451760705e+01 9.084986392339372685e+01 9.370103423669141307e+01 9.655220454998909929e+01 9.940337486328678551e+01 1.013021498784666790e+02 1.031328966580667412e+02 1.049636434376667751e+02 1.063434657970019543e+02 1.074978259462046850e+02 1.086521860954074157e+02 1.098021921803935186e+02 1.109456671690546870e+02 1.120891421577158553e+02 1.132519971826325218e+02 1.145408224432099047e+02 1.158296477037873018e+02 1.171184729643646989e+02 1.184440892640115521e+02 1.197753657235152502e+02 1.211066421830189483e+02 1.223299636257139156e+02 1.234813150572030622e+02 1.246326664886922231e+02 1.257381253168646538e+02 1.267517989384036241e+02 1.277654725599426087e+02 1.287657536016477593e+02 1.295785385256794768e+02 1.303913234497111944e+02 1.312041083737429119e+02 1.317246146838193965e+02 1.321720513404070800e+02 1.326194879969947351e+02 1.328031390754206882e+02 1.327559777729551058e+02 1.327088164704895235e+02 1.325593272414474484e+02 1.321284362143200894e+02 1.316975451871927305e+02 1.312666541600653431e+02
5.600000000000000000e+01 4.100651724025252065e+01 4.516079611039187114e+01 4.931507498053121452e+01 5.346935385067055790e+01 5.854666311948037105e+01 6.395961980598853813e+01 6.937257649249669100e+01 7.549036246810402417e+01 8.241366763125326145e+01 8.933697279440249872e+01 9.631912365466334336e+01 1.035366573033707880e+02 1.107541909520782042e+02 1.179717246007856488e+02 1.231198693145222194e+02 1.281202005329037661e+02 1.331205317512852844e+02 1.365195915691268738e+02 1.391180156866984419e+02 1.417164398042700100e+02 1.434349609495609741e+02 1.438336276364309754e+02 1.442322943233009767e+02 1.447162515897851165e+02 1.457545976237611285e+02 1.467929436577371121e+02 1.478312896917131241e+02 1.490188851226874647e+02 1.502294419993538668e+02 1.514399988760202405e+02 1.528217105308236228e+02 1.543175253710516586e+02 1.558133402112796944e+02 1.573276585881807250e+02 1.588789840384277454e+02 1.604303094886747658e+02 1.619673133189804162e+02 1.633038144701069143e+02 1.646403156212334125e+02 1.659768167723599390e+02 1.665501253829202994e+02 1.669326358583390970e+02 1.673151463337579230e+02 1.674890128211110323e+02 1.674803158189066608e+02 1.674716188167022324e+02 1.675927129825769555e+02 1.680707328606691533e+02 1.685487527387613227e+02 1.690267726168535489e+02 9.115151731232643328e+01 9.714262993642319088e+01 1.031337425605199201e+02 1.091248551846166635e+02 1.137960348485668192e+02 1.179872388906454432e+02 1.221784429327240815e+02 1.257157146194998063e+02 1.285056350430722034e+02 1.312955554666446005e+02 1.339464193550772393e+02 1.360410571029510720e+02 1.381356948508248479e+02 1.402303325986986806e+02 1.409250991410041820e+02 1.415198748829119495e+02 1.421146506248197170e+02 1.421700607897172688e+02 1.419557881661097269e+02 1.417415155425021567e+02 1.416852464945511088e+02 1.418659828100847164e+02 1.420467191256183526e+02 1.423087980639018895e+02 1.430996040500598951e+02 1.438904100362178724e+02 1.446812160223758497e+02 1.459004445581698519e+02 1.471855842554463720e+02 1.484707239527228353e+02 1.498689701107576866e+02 1.513426205759648155e+02 1.528162710411718876e+02 1.542685452392337311e+02 1.556780669030050035e+02 1.570875885667763328e+02 1.584833622295149667e+02 1.596866638777965477e+02 1.608899655260781572e+02 1.620932671743597382e+02 1.629964647610735824e+02 1.638246363323955279e+02 1.646528079037174166e+02 1.651724565669880462e+02 1.654221476857137532e+02 1.656718388044394885e+02 1.657796902855076837e+02 1.654974827630177288e+02 1.652152752405277738e+02 1.649330677180378188e+02
5.700000000000000000e+01 3.983847306583299996e+01 4.491086052369380610e+01 4.998324798155460513e+01 5.505563543941541127e+01 5.976800687500035991e+01 6.434946339339408894e+01 6.893091991178781086e+01 7.313570753396190582e+01 7.691001641759925178e+01 8.068432530123662616e+01 8.442480581329319023e+01 8.802997283902655568e+01 9.163513986475996376e+01 9.524030689049334342e+01 9.736107736833849913e+01 9.937581952133450613e+01 1.013905616743304847e+02 1.028749319519562135e+02 1.040941162918967962e+02 1.053133006318373930e+02 1.064664266968253941e+02 1.075204653493845228e+02 1.085745040019436374e+02 1.096757574246791478e+02 1.110839068535610465e+02 1.124920562824429453e+02 1.139002057113248441e+02 1.151138250824774900e+02 1.162975167524410409e+02 1.174812084224045918e+02 1.188735057567567708e+02 1.204048735340347207e+02 1.219362413113126422e+02 1.234929027154707910e+02 1.251001513733893233e+02 1.267074000313078699e+02 1.282792045419695341e+02 1.293547909910350882e+02 1.304303774401006422e+02 1.315059638891662246e+02 1.321780502321196309e+02 1.327492615485450074e+02 1.333204728649703270e+02 1.333981716477774739e+02 1.330440469636686771e+02 1.326899222795598234e+02 1.322475715457964611e+02 1.315625991754830579e+02 1.308776268051696263e+02 1.301926544348562231e+02 6.137793819031520570e+01 6.530860304055602228e+01 6.923926789079683886e+01 7.316993274103765543e+01 7.658314234039750090e+01 7.980818639398245296e+01 8.303323044756741922e+01 8.594066949975427860e+01 8.848513140748613637e+01 9.102959331521802255e+01 9.350663305777952417e+01 9.571398413965960117e+01 9.792133522153969238e+01 1.001286863034197552e+02 1.016450843579268053e+02 1.031121286247643809e+02 1.045791728916019281e+02 1.057583445311020967e+02 1.067935798569335475e+02 1.078288151827650267e+02 1.089248701841402180e+02 1.101121546988310627e+02 1.112994392135219073e+02 1.125165636558188567e+02 1.139276476275554444e+02 1.153387315992920321e+02 1.167498155710286198e+02 1.182140309941854071e+02 1.196864204867914339e+02 1.211588099793974891e+02 1.225063437135975732e+02 1.237706402755270290e+02 1.250349368374564847e+02 1.262848944719775091e+02 1.275061742516816281e+02 1.287274540313857472e+02 1.299382241607714263e+02 1.310018591856989474e+02 1.320654942106264969e+02 1.331291292355540179e+02 1.339286424229595127e+02 1.346621251509845081e+02 1.353956078790095034e+02 1.358987034953339048e+02 1.362002103889203113e+02 1.365017172825067462e+02 1.367172790033493754e+02 1.366964914991465037e+02 1.366757039949436319e+02 1.366549164907407601e+02
5.800000000000000000e+01 4.810599248907352603e+02 4.868516462222884797e+02 4.926433675538416992e+02 4.984350888853949755e+02 4.983081083263438700e+02 4.960288725343456235e+02 4.937496367423475476e+02 4.908972295632778469e+02 4.873897693704122958e+02 4.838823091775468015e+02 4.793742894781934751e+02 4.708640317528883656e+02 4.623537740275833698e+02 4.538435163022783172e+02 4.437341265029884312e+02 4.335105129841281837e+02 4.232868994652678793e+02 4.112191320610638741e+02 3.982292877141878762e+02 3.852394433673120488e+02 3.728526369144381079e+02 3.613703873025671101e+02 3.498881376906961691e+02 3.386247780873983402e+02 3.287842035398264215e+02 3.189436289922546166e+02 3.091030544446826980e+02 3.006356370272512777e+02 2.923794745529182819e+02 2.841233120785853430e+02 2.767038865174041575e+02 2.698422855649909025e+02 2.629806846125776474e+02 2.565209213222518656e+02 2.508648333561006893e+02 2.452087453899495131e+02 2.396417403476040704e+02 2.353218962385377040e+02 2.310020521294712808e+02 2.266822080204049144e+02 2.234301907429788230e+02 2.204451301734628430e+02 2.174600696039468914e+02 2.149532279483944421e+02 2.128648278425601177e+02 2.107764277367257364e+02 2.087368260343049826e+02 2.068314199412716334e+02 2.049260138482383695e+02 2.030206077552049351e+02 1.355835669714271603e+02 1.421192389579657060e+02 1.486549109445042802e+02 1.551905829310427976e+02 1.603397935993140209e+02 1.649848365154879275e+02 1.696298794316618626e+02 1.738383782692755517e+02 1.775479695885346700e+02 1.812575609077938168e+02 1.847303721697021501e+02 1.872560632022071161e+02 1.897817542347120821e+02 1.923074452672170764e+02 1.933654847262273790e+02 1.943186919299880628e+02 1.952718991337487182e+02 1.956925648475167350e+02 1.958469598162883756e+02 1.960013547850600162e+02 1.961573185520971379e+02 1.963156355165323816e+02 1.964739524809676254e+02 1.966556320534567703e+02 1.969891685782959883e+02 1.973227051031352062e+02 1.976562416279744241e+02 1.980900022949549566e+02 1.985391820607264322e+02 1.989883618264979646e+02 1.993595884515087278e+02 1.996788463160123399e+02 1.999981041805159521e+02 2.002276228282437387e+02 2.002776630424198174e+02 2.003277032565959530e+02 2.003631461676051799e+02 2.001942268342778561e+02 2.000253075009505892e+02 1.998563881676232654e+02 1.993241826279289626e+02 1.987011555366428865e+02 1.980781284453568105e+02 1.971309868906815836e+02 1.959002451805407645e+02 1.946695034703999454e+02 1.933007952864831509e+02 1.915526792996823247e+02 1.898045633128815268e+02 1.880564473260807006e+02
